,MONTH,DAY,WEEKDAY,HOLIDAY,SEASON_SE_NM,AVRG_TMPRT,DAY_RAINQTY,DAY_MSNF,AVRG_WS,AVRG_HUMIDITY,INDUSTRIAL_CNT,BAR_CNT,SENIOR_CENTER_CNT,RESTAURANT_CNT,BULID_PERMIT_CNT,ACCIDENT_AREA_CNT,ALL_POP,ELDER_POP,GRID_ID
688,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.06461103610318708,0.24847877832827672,0.11158297693427828,391534
689,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.16769122878809448,0.12064843328349074,391535
690,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391536
691,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.0,0.0,392508
692,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.48313737571281107,0.4792924232555859,392511
693,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392517
694,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392518
695,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.15071240140382894,0.33891413244142127,0.0,0.0,0.7235788195598435,0.6019063575561707,392519
696,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.2549914758779144,0.06461103610318708,0.06461103610318708,0.6110795220046196,0.536214198847108,392520
697,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.12967147750220637,0.12967147750220637,0.06461103610318708,0.6099723855478455,0.5342153158984034,392521
698,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.22543575848699707,0.1026142010045631,0.1026142010045631,0.5205066993176155,0.44092951169547484,392522
699,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.15071240140382894,0.0,0.06461103610318708,0.5948355437468389,0.5330732606996672,392523
700,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1026142010045631,0.0,0.0,0.6461093400179979,0.4895359441530638,392524
701,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.5718001776729501,0.4386549162599345,392525
702,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.7035837012033362,0.6059919279646725,392526
703,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1026142010045631,0.0,0.0,0.7398337008155939,0.6411444240712236,392527
704,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.18252835943848866,0.0,0.12967147750220637,0.7484238200186026,0.6223671485126836,392528
705,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.1026142010045631,0.0,0.7162264630403311,0.5884182268579103,392529
706,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392530
707,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392532
708,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.03605956328250285,0.009989000371137539,392533
709,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.1026142010045631,0.06461103610318708,0.23414393649879495,0.1296646088786718,392534
710,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393507
711,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393511
712,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393512
713,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,393519
714,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.5638321893012604,0.41581295167152615,393520
715,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.24134351938912352,0.06461103610318708,0.0,0.6653696322881459,0.6023366585032894,393521
716,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.06461103610318708,0.12967147750220637,0.36042248916327935,0.15071240140382894,0.0,0.7701948012012281,0.7195525460058114,393522
717,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.12967147750220637,0.12967147750220637,0.0,0.6125908090335126,0.5304207277074117,393523
718,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1951844500580887,0.1679389753193677,0.1026142010045631,0.7513415907246669,0.6122237589868859,393524
719,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.15071240140382894,0.4684530259851275,0.12967147750220637,0.12967147750220637,0.901030752603631,0.7897857057952234,393525
720,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.06461103610318708,0.1951844500580887,0.473316674925999,0.15071240140382894,0.15071240140382894,0.9415623980650807,0.8476120153004404,393526
721,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.33054027886734244,0.18252835943848866,0.4889574505009541,0.15071240140382894,0.1026142010045631,0.9092377578736675,0.8183178301119612,393527
722,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.15071240140382894,0.18252835943848866,0.15071240140382894,0.1679389753193677,0.8136173773710585,0.7109258083489488,393528
723,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.660891383159424,0.5257308283414366,393529
724,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.22000926981101954,0.06855438379507935,393530
725,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.0,0.0,393531
726,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.20489402573535384,0.08873865994389707,393532
727,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.0,0.024481553072858972,0.012786802207630505,393533
728,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.249481232977387,0.1559029384564525,393534
729,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.37729991989741013,0.26452973241971695,393535
730,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.12967147750220637,0.0,0.0,0.46068494813774485,0.3513626597507216,393536
731,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.12967147750220637,0.0,0.0,0.0,0.0,393537
732,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.18139970676626557,0.11683546504063742,393538
733,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393540
734,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.17850012204875254,0.10189105068470712,394519
735,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.1026142010045631,0.1026142010045631,0.0,0.4828572310677739,0.4646716507929341,394520
736,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.1679389753193677,0.06461103610318708,0.0,0.33122441261020047,0.2127451759136804,394521
737,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.43132559827809436,0.3490023922458179,394522
738,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.1026142010045631,0.06461103610318708,0.0,0.5722605050438795,0.47477908947041536,394523
739,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.18252835943848866,0.2871588949996906,0.15071240140382894,0.06461103610318708,0.8567655065658197,0.7664499928350029,394524
740,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.18252835943848866,0.441599109815233,0.1951844500580887,0.12967147750220637,0.8695777566023022,0.8140727333904042,394525
741,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.18252835943848866,0.1679389753193677,0.43875130385312905,0.1951844500580887,0.18252835943848866,0.9445639283356585,0.8595288594229201,394526
742,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.43381348393424174,0.24134351938912352,0.506897840307218,0.18252835943848866,0.1951844500580887,0.9314521482225034,0.8834328591315336,394527
743,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.23371811937186265,0.3849422837931429,0.12967147750220637,0.21637172515914876,0.9037265437597989,0.8635809380086873,394528
744,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.26115310137394804,0.1951844500580887,0.45389617866387916,0.24840898068252093,0.06461103610318708,0.8852039769290779,0.8508373464081004,394529
745,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.2916148242929149,0.0,0.12967147750220637,0.24134351938912352,0.06461103610318708,0.06461103610318708,0.7520746230808969,0.6731999930197755,394530
746,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.1026142010045631,0.06461103610318708,0.5314754193353838,0.3802611828556784,394531
747,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.3983689052672,0.3448714673191338,394532
748,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.42024433769209296,0.40437756507715833,394533
749,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.23727861268336967,0.20327908005080417,394534
750,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.2516461676765765,0.12273683720333291,394535
751,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1026142010045631,0.0,0.0,0.4513509748385211,0.3377805395714619,394536
752,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394537
753,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,394538
754,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.06461103610318708,0.3060513735901631,0.24476353464689385,394539
755,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395519
756,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.0,0.0,395520
757,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.2935982941866625,0.1777602154507283,395521
758,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.23137352700968636,0.07080535470977982,395522
759,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.12967147750220637,0.0,0.0,0.742677100966811,0.5820934956480123,395523
760,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.21637172515914876,0.4275404619314089,0.12967147750220637,0.06461103610318708,0.9309887896621546,0.8477036759361946,395524
761,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.26115310137394804,0.496742680537583,0.06461103610318708,0.24840898068252093,0.9617638833377469,0.9228157275144752,395525
762,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.22543575848699707,0.405882502757734,0.12967147750220637,0.1951844500580887,0.903604777504471,0.8784683262920399,395526
763,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.3537672791712801,0.22543575848699707,0.5054394556649975,0.2549914758779144,0.20636194947607261,0.9392964203580044,0.9472635095317817,395527
764,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.3798057629293172,0.12967147750220637,0.24840898068252093,0.12967147750220637,0.1679389753193677,0.8100067089260476,0.7958619228009143,395528
765,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.12967147750220637,0.7109509799426045,0.6539349262009536,395529
766,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.18252835943848866,0.0,0.15071240140382894,0.27757940447122575,0.15071240140382894,0.1951844500580887,0.8133071552260281,0.7530509100987448,395530
767,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.1951844500580887,0.12967147750220637,0.4161026051057638,0.1679389753193677,0.1951844500580887,0.864708495216639,0.8372132448660671,395531
768,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.12967147750220637,0.06461103610318708,0.1679389753193677,0.6237757302479832,0.5483616695086071,395532
769,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.4677382074362474,0.0,0.1026142010045631,0.0,0.1026142010045631,0.0,0.6516767612469412,0.531953343574349,395533
770,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.6063835493420472,0.5824501115187487,395534
771,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.04234489648189088,0.015732823320829578,395536
772,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396520
773,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.06461103610318708,0.0,0.0,0.5916427161504286,0.4286338305125686,396522
774,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.32758060094620883,0.1026142010045631,0.12967147750220637,0.8499901227265845,0.7102557112702076,396523
775,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.21637172515914876,0.23371811937186265,0.4945802068132889,0.24840898068252093,0.1951844500580887,0.9776765898811912,0.895274779360104,396524
776,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.1026142010045631,0.22543575848699707,0.39294525185452966,0.12967147750220637,0.20636194947607261,0.8903008970750838,0.8367232149869791,396525
777,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.15071240140382894,0.20636194947607261,0.45389617866387916,0.21637172515914876,0.18252835943848866,0.9180354258948906,0.9125514092400713,396526
778,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.30387004991935224,0.18252835943848866,0.37438402687269684,0.12967147750220637,0.1951844500580887,0.8071901357288841,0.8280484219783112,396527
779,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.06461103610318708,0.0,0.18252835943848866,0.30387004991935224,0.23371811937186265,0.1026142010045631,0.8497158390136126,0.8345341139745247,396528
780,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.12967147750220637,0.1951844500580887,0.06461103610318708,0.06461103610318708,0.744026170581733,0.6540542952810368,396529
781,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.1026142010045631,0.1026142010045631,0.0,0.788487790144386,0.7351998809290811,396530
782,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.20636194947607261,0.30387004991935224,0.06461103610318708,0.0,0.8413540479194777,0.8054879824433989,396531
783,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.12967147750220637,0.1679389753193677,0.1026142010045631,0.0,0.6835931422424087,0.6551424606460764,396532
784,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.15071240140382894,0.0,0.15071240140382894,0.7336125260138381,0.6513669861242627,396533
785,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1679389753193677,0.06461103610318708,0.06461103610318708,0.1951844500580887,0.6941362657693668,0.6904275053973076,396534
786,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.12967147750220637,0.43645610138821805,0.1525400936686588,396535
787,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.6604066158538311,0.03961641087502434,396536
788,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.5963674778115354,0.0018047513937381845,396537
789,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.19142471053920382,0.12249731090247055,397522
790,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.12967147750220637,0.21637172515914876,0.12967147750220637,0.15071240140382894,0.8443912294093955,0.7488953683304368,397523
791,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.12967147750220637,0.3514438560315621,0.15071240140382894,0.06461103610318708,0.8302474260740352,0.7546018711832053,397524
792,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.15071240140382894,0.12967147750220637,0.06461103610318708,0.8332236208297941,0.7492651099044201,397525
793,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1951844500580887,0.44793970630595126,0.15071240140382894,0.15071240140382894,0.9221205200848814,0.8442507248633992,397526
794,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.6278583980266951,0.542688175973061,397527
795,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.644079929132355,0.5901457628977873,397528
796,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.1026142010045631,0.0,0.545498071222929,0.4963300651825932,397529
797,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1679389753193677,0.1026142010045631,0.1026142010045631,0.5855059227718915,0.4495205393872437,397530
798,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.15071240140382894,0.12967147750220637,0.0,0.5716155915455201,0.4321918900031652,397531
799,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.6654898582905365,0.4835610468431999,397532
800,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.21857765094741607,0.1784940898888551,397533
801,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.4326365994822446,0.38953979369139763,397534
802,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.1026142010045631,0.06461103610318708,0.0,0.5777897218606266,0.3429946155571186,397535
803,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.6735768162721354,0.24547232711369196,397536
804,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.41756268542096375,0.23195485771574087,397537
805,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.04781678804516287,0.0,397538
806,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.3648118677346303,0.26682198475048136,397539
807,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398521
808,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.12967147750220637,0.06461103610318708,0.18252835943848866,0.0,0.5270023057076785,0.46507327897151135,398522
809,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1026142010045631,0.06461103610318708,0.1026142010045631,0.43547672178906693,0.3070758351892417,398523
810,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.15071240140382894,0.4275404619314089,0.12967147750220637,0.0,0.8204013448952333,0.6507198465424621,398524
811,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.28248774562753887,0.15071240140382894,0.06461103610318708,0.8531272591538585,0.7048532045356807,398525
812,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.12967147750220637,0.27757940447122575,0.21637172515914876,0.06461103610318708,0.7538320365108935,0.6949763796240104,398526
813,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.1026142010045631,0.06461103610318708,0.15071240140382894,0.0,0.5452062907443793,0.4606193266253385,398527
814,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.3646145160924617,0.24772239978098456,398528
815,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.1629644221737484,0.09324959176651122,398529
816,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.1026142010045631,0.1026142010045631,0.0,0.32878681335642757,0.21994078595233976,398530
817,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.06461103610318708,0.24840898068252093,0.0,0.0,0.5482014778664683,0.3968422631348381,398531
818,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.12967147750220637,0.0,0.06461103610318708,0.4711209813441028,0.381474736107466,398532
819,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.21762722396744735,0.17809013575593136,398533
820,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.06461103610318708,0.373830493256478,0.3516843304240595,398534
821,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.29707028249123696,0.19425044372742314,398536
822,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.34543550672233625,0.23737478658415676,398537
823,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.2302448539504629,0.1331860170936349,398538
824,2,28,6,0.0,4,0.6502393757995117,0.0,0.0,0.0,0.36665218023800417,0.0,0.0,0.0,0.0,0.0,0.0,0.5026765491529507,0.42422049248513743,398539
